641	thn
org.argouml.uml.cognitive.critics.CrCircularInheritance	647
org.argouml.cognitive.ToDoItem	647
org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer	647
org.argouml.uml.reveng.DiagramInterface	647
org.argouml.uml.cognitive.critics.CrCircularComposition	647
org.argouml.profile.internal.ProfileMeta	647
org.argouml.uml.diagram.static_structure.ui.FigComment	647
org.argouml.uml.diagram.ui.ActionEdgesDisplay	647
org.argouml.uml.ui.TabSrc	647
org.argouml.uml.diagram.ui.DiagramNameDocument	647
org.argouml.uml.diagram.ui.ActionSetMode	647
org.argouml.application.StartCritics	647
org.argouml.ui.LoadSwingWorker	647
org.argouml.ui.explorer.NameOrder	647
org.argouml.ui.SwingWorker	647
org.argouml.uml.diagram.layout.LayoutedContainer	647
org.argouml.profile.internal.ocl.DefaultOclEvaluator	647
org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionComboBoxModel	647
org.argouml.uml.cognitive.critics.CrEmptyPackage	647
org.argouml.ui.StylePanelFig	647
org.argouml.persistence.DiagramMemberFilePersister	647
org.argouml.persistence.PGMLStackParser	647
org.argouml.cognitive.Designer	647
org.argouml.cognitive.ui.ToDoByOffender	647
org.argouml.uml.diagram.ui.FigSingleLineText	647
org.argouml.uml.diagram.ui.PathItemPlacement	647
org.argouml.uml.ui.foundation.core.ActionSetChangeability	647
org.argouml.uml.cognitive.critics.WizMEName	647
org.argouml.cognitive.critics.SnoozeOrder	647
org.argouml.uml.diagram.ui.ActionCompartmentDisplay	647
org.argouml.application.events.ArgoEventPump	647
org.argouml.profile.ZipModelLoader	647
org.argouml.uml.ui.ActionImportFromSources	647
org.argouml.uml.diagram.ui.ModeCreateGraphEdge	647
org.argouml.uml.cognitive.checklist.UMLCheckItem	647
org.argouml.uml.ui.ActionSaveGraphics	647
org.argouml.profile.internal.ProfileUML	647
org.argouml.cognitive.ui.ToDoByPriority	647
org.argouml.uml.diagram.state.ui.FigVertex	648
org.argouml.uml.diagram.static_structure.ui.SelectionCompartmentText	648
org.argouml.application.Main	648
org.argouml.uml.ui.UMLStereotypeListModel	648
org.argouml.uml.ui.SaveGraphicsManager	649
